0 158.184027777778	0 219.673337707787	0 173.529279279279	0 311.086901763224	0 355.987943672839	2 695.796175575837	0 372.402063050533	0 263.739583333333	0 310.195601851852	0 531.893518518518	0 559.633524904215	0 691.167747641509	5 830.299107142857	0 844.480462519936	0 608.522321428571	0 414.920138888889	0 959.572079314041	0 694.238636363636	1 820.043504901961	0 935.72265625	0 621.882085561497	3 461.898840206186	0 545.703559027778	0 493.521939953811	0 455.782118055556	0 579.973169191919	0 772.475938967136	0 658.302662037037	0 633.890046296296	0 610.221801346801	0 357.544526143791	0 509.552900326797	1 762.933472222222	1 892.435416666667	0 632.517748197449	0 346.088083927158	0 340.721064814815	0 258.921875	0 357.664930555556	1 1084.05590277778	0 470.884920634921	0 300	0 261.636111111111	0 387.350198412698	0 362.051851851852	0 365.804753309266	0 533.880747126437	0 633.731398809524	0 448.550925925926
0 165.414930555556	0 228.403503046127	1 173.886833731106	0 310.519836136266	0 361.404417438272	2 720.179470486111	2 380.709143518519	0 266.371527777778	0 314.458912037037	0 540.308101851852	5 564.161915204678	2 706.009215686275	0 865.895833333333	0 826.386959876543	0 611.861275964392	0 422.55625	0 966.061965811966	0 702.220643939394	0 844.675058548009	0 960.149739583333	0 634.321403133903	3 469.809523809524	0 561.840711805556	0 490.497892720307	0 467.364293981481	1 590.239583333333	2 796.666666666667	0 667.358419838524	0 666.099151234568	2 618.916806020067	0 363.563112745098	0 516.484681372549	7 781.2825	0 905.578240740741	0 645.268472222222	0 332.034377719756	0 343.223611111111	0 257.088045634921	0 365.591145833333	0 1110.76111111111	0 488.83878968254	0 300	0 270.122916666667	0 396.544312169312	1 373.52962962963	0 344.722668810289	0 531.386254789272	0 652.278521825397	1 448.841435185185
0 158.317708333333	0 224.100980392157	2 170.064043209877	0 309.474342663274	0 342.472838785047	0 674.361653645833	0 359.60787037037	0 241.975694444444	0 292.714988425926	0 518.983101851852	0 553.248052959502	0 621.6608476065	0 816.229166666667	0 785.55787037037	0 594.701388888889	0 405.804861111111	0 926.814393939394	0 678.012310606061	0 835.834872979215	0 931.17578125	0 609.400606709493	0 454.85902417962	0 551.208405545927	0 488.299612403101	0 461.730034722222	0 568.073863636364	1 753.553738317757	0 631.124131944444	0 625.423255813953	0 619.536974789916	0 367.33762254902	3 521.170343137255	1 775.0675	0 875.265509259259	0 622.181592039801	0 344.648293963255	0 341.975	1 262.925278622087	1 375.483072916667	0 1094.22604166667	0 470.38244047619	0 300	0 262.371527777778	0 397.968253968254	0 369.146239554318	0 370.8203125	0 529.344707854406	0 653.643353174603	0 444.883101851852
0 98.8489583333333	0 155.677683246073	0 117.559992283951	0 199.053804119378	0 196.254147376543	0 395.317491319444	0 203.2	0 104.597222222222	0 147.229456018519	0 295.388888888889	0 365.00548245614	0 410.669581825493	0 481.799107142857	0 414.406635802469	0 400.082093253968	0 256.229166666667	0 614.967213114754	0 458.633522727273	0 591.568287037037	0 545.690104166667	0 366.977653133903	1 294.639826839827	0 385.529947916667	0 330.182521268368	0 318.260416666667	0 358.453598484848	0 471.338747099768	0 366.820023148148	0 485.818287037037	3 477.636934673367	0 307.423594132029	43 464.78125	1 567.773870056497	0 608.109259259259	0 416.27375	0 241.569003527337	0 244.374537037037	0 223.095541401274	0 333.287760416667	0 803.305194805195	0 314.589054726368	0 300	0 174.595833333333	0 273.078703703704	0 260.792592592593	0 266.348004694836	0 356.8594348659	0 443.58060515873	0 280.124614197531
0 84.9583333333333	0 145.215948651001	0 106.25212191358	0 178.882432998325	0 177.807388117284	0 356.812934027778	0 175.335648148148	0 125.75	0 150.28443287037	0 294.527777777778	0 328.097222222222	0 378.304166666667	0 446.72371031746	0 373.914351851852	0 375.461424332344	0 236.087268518519	0 575.97702991453	0 392.24053030303	0 536.883680555556	0 482.843532986111	0 336.13693019943	0 269.627463581834	0 352.24740034662	0 289.995210727969	0 272.536458333333	0 317.778409090909	0 428.427230046948	0 313.753761574074	0 445.206976744186	0 448.202977184196	1 287.225490196078	0 420.443423202614	0 572.988235294118	0 550.027314814815	0 364.098837209302	18 237.28042688465	0 241.267361111111	0 213.371938232162	0 334.223958333333	0 731.694444444444	0 315.05040526849	0 300	0 162.547916666667	0 264.999834656085	0 273.487323943662	0 250.022727272727	0 338.771312260536	0 448.057787698413	1 290.066358024691
0 147.538194444444	0 219.402431011827	0 164.492091049383	0 289.790670859539	0 330.105227623457	0 618.816514756944	1 340.391666666667	0 246.625	0 280.94212962963	0 498.10787037037	0 519.669225146199	0 630.517410015649	0 769.483630952381	0 743.167054263566	0 573.797123015873	1 399.178472222222	0 904.509882478632	0 638.393939393939	0 788.083333333333	0 873.141276041667	0 579.72516025641	0 434.645577395577	0 520.475765306122	1 464.176436781609	0 442.581597222222	0 525.630997474747	0 714.030459770115	0 595.671875	0 594.120583717358	0 577.309904601571	0 335.129901960784	1 486.230596405229	1 726.730555555556	0 826.481712962963	0 579.026206322795	0 312.484027777778	0 308.915509259259	0 230.787301587302	0 333.297743055556	0 1027.56979166667	0 439.510825780463	0 300	0 246.214583333333	0 360.140873015873	0 354.423611111111	0 364.658143939394	4 498.746408045977	0 606.359871031746	1 426.637731481481
0 157.939236111111	0 218.672572178478	1 162.91300154321	1 296.39974779319	0 342.757908950617	0 654.632595486111	0 350.038310185185	0 253.114583333333	0 291.642939814815	0 504.210416666667	0 529.967653508772	0 649.776212832551	0 796.188492063492	0 763.576356589147	0 583.962797619048	0 400.754166666667	0 913.134512325831	0 637.519255050505	0 795.635708722741	0 932.51953125	3 594.780448717949	0 444.987847222222	0 522.319583333333	0 497.939102564103	0 443.706886574074	0 544.935114503817	0 725.282705099778	0 623.419270833333	0 606.711033950617	0 577.659932659933	0 347.202205882353	43 486.561887254902	5 691.663740245262	0 838.516203703704	1 603.856355932203	0 314.706018518519	0 321.596527777778	0 243.467681623932	5 346.453752181501	0 1032.52708333333	1 450.201701701702	0 300	0 246.508333333333	0 370.234623015873	2 358.311281337047	0 350.196619217082	0 490.909446891826	0 630.366053169734	15 432.217206790123
0 155.361111111111	0 207.313757655293	0 160.784336419753	0 297.714240102171	7 343.314814814815	0 659.216362847222	0 354.852083333333	3 256.21875	0 290.754050925926	0 502.781944444444	0 539.527777777778	8 669.948702830189	0 820.501488095238	0 776.590277777778	0 588.884672619048	0 402.073611111111	0 915.089743589744	0 654.636363636364	0 785.40162037037	0 933.880208333333	0 604.986556267806	0 452.458719135802	0 536.309027777778	0 514.643717080512	0 447.466724537037	0 560.822916666667	4 751.899926416483	0 637.069155092593	0 639.361594202899	0 594.117787114846	0 364.454861111111	43 509.170343137255	6 744.238611111111	0 848.28242074928	15 626.923611111111	0 323.616435185185	0 325.483333333333	0 244.570634920635	1 347.46875	0 1070.79479166667	0 447.442039800995	0 300	0 249.39375	6 376.913029100529	0 368.753472222222	8 370.359962406015	0 511.744612068966	0 616.13244047619	0 430.636959876543
0 147.321180555556	0 209.664921465969	0 162.378086419753	0 303.137869198312	0 346.406442901235	0 679.522677951389	0 367.144328703704	0 262.677083333333	0 295.533564814815	0 515.259027777778	0 610.413925438596	0 683.887900355872	0 840.416170634921	0 794.429127725857	0 595.520833333333	0 408.610724233983	0 930.868322649573	0 679.660037878788	1 830.349537037037	0 959.727864583333	0 614.966168091168	0 450.186968290797	0 540.119166666667	0 525.033483822423	1 456.804108796296	0 569.855429292929	0 772.150662251656	0 648.49681712963	0 626.477304964539	0 608.96918767507	0 374.349264705882	0 526.764093137255	6 763.182638888889	2 874.430019782394	0 645.085604770017	0 324.497685185185	0 328.395138888889	0 256.428151709402	0 359.5625	3 1097.5125	0 474.926988922457	0 300	0 249.75625	0 373.861772486773	0 392.359490740741	1 380.863636363636	0 523.274425287356	0 627.273313492063	0 442.758101851852
0 139.012411347518	0 205.088480070083	0 161.198109567901	0 291.847135089921	0 328.956211419753	0 629.397243923611	0 341.980787037037	0 233.171296296296	6 266.76880787037	2 489.698611111111	0 537.131578947368	2 635.309117647059	0 790.427083333333	0 744.364583333333	0 563.199554896142	0 387.911574074074	0 881.735576923077	0 647.536931818182	0 811.627598152425	0 906.799479166667	0 583.461449430199	2 438.437307098765	0 519.855416666667	0 519.281067251462	0 440.236111111111	0 541.214330808081	0 730.892645971914	0 609.696366782007	0 597.91384180791	0 600.896705750977	0 359.458027709861	0 525.917892156863	1 752.947916666667	0 841.79821958457	0 606.838602329451	0 327.599043715847	0 321.360416666667	0 255.329113924051	0 367.877170138889	0 1069.26284722222	0 448.860696517413	0 300	0 245.766666666667	3 369.27380952381	0 372.805787037037	0 378.242574257426	0 508.482927411652	0 633.676587301587	0 436.917824074074
0 85.6128472222222	0 135.054537521815	0 109.541280864198	0 188.744844276094	0 184.163483796296	0 367.482747395833	0 188.795949074074	0 102.539351851852	0 133.743031358885	1 270.233333333333	0 336.301535087719	0 381.511933656958	0 469.238095238095	0 383.115354938272	0 372.98685515873	0 233.827083333333	0 560.651442307692	0 401.861742424242	1 570.320053887606	0 540.650607638889	0 344.548522079772	0 269.675347222222	7 357.259444444444	0 346.554824561404	0 306.79224537037	0 356.184659090909	0 474.837555066079	2 334.116608796296	0 453.85625	0 462.129349046016	0 304.478758169935	46 457.894403594771	0 596.256527777778	0 568.621527777778	0 382.46436494731	0 230.205772811918	0 231.192824074074	0 219.741242038217	0 329.421875	0 810.770138888889	0 261.65618762475	0 300	0 163.3125	0 257.531911375661	0 247.131481481481	18 272.934126984127	0 344.193007662835	0 432.859623015873	0 268.576388888889
0 77.6822916666667	0 129.550130208333	0 103.445601851852	0 165.817695214106	0 156.228009259259	0 327.748697916667	0 158.382986111111	0 99.2025462962963	0 127.073461091754	0 252.081712962963	0 291.649671052632	0 329.067923763179	0 400.621527777778	0 336.266975308642	0 351.096726190476	0 210.54212962963	0 526.762553418803	0 358.412878787879	0 516.642884764114	0 452.509765625	0 309.987789661319	0 242.384452160494	0 323.052638888889	0 306.620961820852	0 255.694831591173	0 295.452651515152	0 388.647507440476	0 286.686921296296	0 402.951185495119	7 427.476944444444	0 281.457720588235	0 417.587826797386	0 547.788515406162	0 497.076140873016	0 336.515833333333	0 219.999074074074	0 233.318287037037	1 212.904952076677	0 333.75	10 706.396808510638	0 290.812437810945	0 300	0 156.05	0 253.634691848907	0 260.608848314607	0 298.264749262537	0 318.854286398467	0 428.019841269841	0 277.349537037037
0 133.097222222222	0 197.769956140351	0 157.909722222222	0 277.358125	0 314.369405864198	6 593.866753472222	0 324.439930555556	0 226.607638888889	6 263.472511574074	0 469.481944444444	0 504.848684210526	0 612.23621031746	0 735.907738095238	0 708.426744186047	0 542.220982142857	0 368.032638888889	0 852.940705128205	0 602.175189393939	0 752.587191358025	0 835.057942708333	0 554.550213675214	0 409.356288580247	2 483.431666666667	0 477.80884502924	0 404.671875	0 494.78125	2 675.484214390602	0 573.517361111111	0 551.734658298466	0 570.220555555556	0 336.121119281046	1 476.417892156863	0 690.7425	0 773.767361111111	3 556.973055555556	0 309.43204775023	2 286.976726726727	0 237.863588110403	0 336.669270833333	0 965.858333333333	3 413.495481927711	0 300	0 235.614583333333	0 356.4085	0 330.301851851852	7 431.216095645967	0 494.37865911237	0 559.791029561672	0 417.162422839506
0 167.707446808511	0 198.857785087719	0 162.154320987654	0 291.432344276094	0 325.961130401235	0 618.120551215278	0 320.914236111111	0 235.65625	1 267.470673635308	1 477.935648148148	0 526.070540935673	0 630.902165276122	0 778.118551587302	0 701.829828660436	0 554.862351190476	0 380.398842592593	0 874.119925213675	0 636.842803030303	4 768.350196078431	0 838.746310763889	0 568.558199643494	0 423.367669753086	0 501.147083333333	0 503.34100877193	1 433.454320987654	2 530.826704545455	0 691.95015048909	0 590.192708333333	0 575.933054393305	0 579.419047619048	0 348.390318627451	0 501.561683006536	0 734.668055555556	23 788.611607142857	0 573.813782584581	0 302.668962350781	0 305.83041958042	0 242.525477707006	0 352.091145833333	2 1023.80833333333	0 393.962990936556	0 300	0 238.236111111111	0 365.620535714286	0 336.037268518519	0 436.075030193237	1 510.551041666667	0 533.141167192429	0 411.702932098765
0 167.895833333333	0 194.948928258968	0 157.02025462963	0 292.880667506297	0 332.550636574074	0 645.097930283224	0 326.715432960894	0 265.78125	0 276.122974537037	0 494.104166666667	0 534.483369883041	0 649.826884920635	0 806.528273809524	0 719.371705426357	0 572.558779761905	0 395.767361111111	0 905.569978632479	1 656.553977272727	0 776.085189768977	0 876.510633680556	0 589.018092691622	0 438.890239197531	0 519.871666666667	0 508.523355754858	0 492.180208333333	0 547.052083333333	0 705.63462962963	0 618.665509259259	0 609.609722222222	0 588.866357504216	4 347.059232026144	0 516.087418300654	0 736.973888888889	0 810.252728174603	0 600.678611111111	0 313.11087962963	0 320.071180555556	0 253.884615384615	0 353.03125	0 1050.99166666667	0 402.151041666667	0 300	0 238.722916666667	0 361.770667989418	1 353.177083333333	0 448.673913043478	0 526.81875	0 545.725239616613	0 425.653549382716
0 159.641843971631	0 202.644495412844	0 150.965277777778	0 288.843592964824	0 320.965760030864	0 622.005773420479	0 318.665039516504	0 251.020833333333	0 264.847511574074	0 467.497916666667	0 514.014802631579	0 603.519398258116	0 700.363955823293	0 668.263888888889	0 550.716617210682	1 369.966666666667	0 871.33547008547	0 595.617424242424	2 730.746277915633	0 764.875651041667	0 540.983618233618	0 411.232638888889	0 480.790916530278	0 474.760714285714	0 472.503099173554	0 474.911931818182	0 620.236326681449	0 530.472511574074	0 562.335763888889	0 556.887361111111	0 321.28022875817	0 424.856617647059	1 667.349444444444	0 715.48685515873	0 519.679794520548	0 303.587683150183	1 271.531539351852	0 205.560089020771	0 261.67578125	0 907.692708333333	0 327.125992063492	0 300	0 238.145833333333	0 359.246197089947	0 309.859722222222	0 419.743810386473	0 482.029323133982	0 517.81256656017	0 378.971450617284
0 161.291666666667	0 210.08955061082	0 159.24324845679	0 293.823238831615	2 318.714506172839	0 637.102105034722	0 316.93949930459	0 215.482638888889	0 257.41869212963	0 471.888194444444	0 524.667945906433	0 607.713725490196	0 769.873511904762	0 684.129243827161	0 546.955357142857	0 375.412037037037	0 863.22702991453	0 618.051136363636	0 774.971524288107	8 807.436848958333	0 563.237802706553	5 424.029899691358	0 482.663723916533	0 503.870731707317	0 480.25	0 523.111742424242	3 664.328744493392	0 576.41869212963	0 593.683823529412	0 586.144472361809	1 355.949959150327	0 499.784926470588	0 707.915694444444	0 785.793650793651	0 575.008208124652	0 314.850231481482	0 317.871527777778	2 250.243055555556	0 341.998263888889	3 1032.06354166667	0 390.647321428571	0 300	0 241.53125	0 362.784226190476	0 327.493268337976	0 451.936292270531	2 530.942824074074	0 548.813034188034	2 411.134259259259
0 80.5607638888889	0 133.35124508519	0 111.470404984424	0 196.619262119262	0 180.867283950617	0 377.180989583333	0 175.128587962963	0 96.2013888888889	0 130.804976851852	0 264.69212962963	0 336.267543859649	0 368.817575757576	0 444.737599206349	0 354.503472222222	19 359.056051587302	0 228.505555555556	0 546.434027777778	0 392.147727272727	0 567.125100887813	0 488.733940972222	0 324.968839031339	0 263.483410493827	0 338.013376136972	0 331.022342995169	0 317.403472222222	0 332.671401515152	0 431.173641703377	0 308.486979166667	0 438.283124128312	0 464.213165266106	0 311.310661764706	0 452.169730392157	0 588.93224819143	5 536.411954365079	0 365.3725	0 233.102777777778	0 241.070069204152	0 225.48862512364	0 327.934210526316	0 813.048263888889	0 240.399700598802	0 300	0 163.789583333333	0 260.969411375661	0 242.154861111111	1 313.177083333333	0 366.087042188224	0 423.79139957265	0 263.002700617284
